# Simulation 6 (Up to date)
# 2863 data points written for 2 variables.
#
# Time (s),Altitude (m)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
73.44,2042.85
73.49,2041.274
73.54,2039.697
73.59,2038.12
73.64,2036.544
73.69,2034.966
73.74,2033.389
73.79,2031.812
73.84,2030.235
73.89,2028.657
73.94,2027.08
73.99,2025.503
74.04,2023.926
74.09,2022.349
74.14,2020.773
74.19,2019.196
74.24,2017.62
74.29,2016.044
74.34,2014.469
74.39,2012.893
74.44,2011.319
74.49,2009.744
74.54,2008.17
74.59,2006.597
74.64,2005.024
74.69,2003.451
74.74,2001.879
74.79,2000.308
74.84,1998.737
74.89,1997.166
74.94,1995.596
74.99,1994.026
75.04,1992.457
75.09,1990.889
75.14,1989.32
75.19,1987.753
75.24,1986.185
75.29,1984.618
75.34,1983.051
75.39,1981.485
75.44,1979.919
75.49,1978.353
75.54,1976.787
75.59,1975.221
75.64,1973.655
75.69,1972.09
75.74,1970.524
75.79,1968.959
75.84,1967.393
75.89,1965.827
75.94,1964.261
75.99,1962.695
76.04,1961.129
76.09,1959.562
76.14,1957.996
76.19,1956.429
76.24,1954.861
76.29,1953.294
76.34,1951.726
76.39,1950.158
76.44,1948.59
76.49,1947.022
76.54,1945.453
76.59,1943.885
76.64,1942.316
76.69,1940.747
76.74,1939.178
76.79,1937.609
76.84,1936.04
76.89,1934.471
76.94,1932.902
76.99,1931.333
77.04,1929.764
77.09,1928.196
77.14,1926.627
77.19,1925.059
77.24,1923.491
77.29,1921.923
77.34,1920.356
77.39,1918.789
77.44,1917.222
77.49,1915.655
77.54,1914.089
77.59,1912.523
77.64,1910.958
77.69,1909.392
77.74,1907.827
77.79,1906.263
77.84,1904.698
77.89,1903.134
77.94,1901.57
77.99,1900.006
78.04,1898.442
78.09,1896.879
78.14,1895.316
78.19,1893.752
78.24,1892.189
78.29,1890.626
78.34,1889.063
78.39,1887.499
78.44,1885.936
78.49,1884.373
78.54,1882.809
78.59,1881.246
78.64,1879.682
78.69,1878.118
78.74,1876.554
78.79,1874.99
78.84,1873.425
78.89,1871.86
78.94,1870.296
78.99,1868.731
79.04,1867.165
79.09,1865.6
79.14,1864.034
79.19,1862.469
79.24,1860.903
79.29,1859.337
79.34,1857.771
79.39,1856.205
79.44,1854.639
79.49,1853.073
79.54,1851.507
79.59,1849.941
79.64,1848.376
79.69,1846.81
79.74,1845.244
79.79,1843.679
79.84,1842.114
79.89,1840.549
79.94,1838.985
79.99,1837.42
80.04,1835.857
80.09,1834.293
80.14,1832.73
80.19,1831.167
80.24,1829.605
80.29,1828.043
80.34,1826.482
80.39,1824.921
80.44,1823.36
80.49,1821.8
80.54,1820.241
80.59,1818.682
80.64,1817.123
80.69,1815.565
80.74,1814.007
80.79,1812.45
80.84,1810.893
80.89,1809.336
80.94,1807.78
80.99,1806.224
81.04,1804.668
81.09,1803.112
81.14,1801.557
81.19,1800.002
81.24,1798.447
81.29,1796.892
81.34,1795.337
81.39,1793.782
81.44,1792.227
81.49,1790.672
81.54,1789.117
81.59,1787.562
81.64,1786.007
81.69,1784.452
81.74,1782.897
81.79,1781.341
81.84,1779.786
81.89,1778.23
81.94,1776.674
81.99,1775.118
82.04,1773.562
82.09,1772.006
82.14,1770.45
82.19,1768.894
82.24,1767.337
82.29,1765.781
82.34,1764.225
82.39,1762.669
82.44,1761.113
82.49,1759.557
82.54,1758.002
82.59,1756.446
82.64,1754.891
82.69,1753.336
82.74,1751.781
82.79,1750.227
82.84,1748.673
82.89,1747.119
82.94,1745.565
82.99,1744.012
83.04,1742.458
83.09,1740.906
83.14,1739.353
83.19,1737.801
83.24,1736.249
83.29,1734.697
83.34,1733.145
83.39,1731.594
83.44,1730.043
83.49,1728.491
83.54,1726.941
83.59,1725.39
83.64,1723.839
83.69,1722.288
83.74,1720.738
83.79,1719.187
83.84,1717.636
83.89,1716.086
83.94,1714.535
83.99,1712.985
84.04,1711.434
84.09,1709.884
84.14,1708.333
84.19,1706.783
84.24,1705.232
84.29,1703.682
84.34,1702.131
84.39,1700.581
84.44,1699.03
84.49,1697.48
84.54,1695.93
84.59,1694.379
84.64,1692.829
84.69,1691.279
84.74,1689.729
84.79,1688.179
84.84,1686.629
84.89,1685.079
84.94,1683.529
84.99,1681.98
85.04,1680.431
85.09,1678.881
85.14,1677.332
85.19,1675.783
85.24,1674.234
85.29,1672.686
85.34,1671.137
85.39,1669.589
85.44,1668.041
85.49,1666.493
85.54,1664.945
85.59,1663.397
85.64,1661.849
85.69,1660.302
85.74,1658.755
85.79,1657.208
85.84,1655.661
85.89,1654.114
85.94,1652.567
85.99,1651.021
86.04,1649.475
86.09,1647.929
86.14,1646.383
86.19,1644.837
86.24,1643.292
86.29,1641.747
86.34,1640.202
86.39,1638.658
86.44,1637.113
86.49,1635.569
86.54,1634.026
86.59,1632.483
86.64,1630.94
86.69,1629.397
86.74,1627.855
86.79,1626.313
86.84,1624.772
86.89,1623.231
86.94,1621.69
86.99,1620.15
87.04,1618.611
87.09,1617.071
87.14,1615.533
87.19,1613.994
87.24,1612.457
87.29,1610.919
87.34,1609.382
87.39,1607.846
87.44,1606.309
87.49,1604.774
87.54,1603.238
87.59,1601.703
87.64,1600.168
87.69,1598.634
87.74,1597.099
87.79,1595.565
87.84,1594.031
87.89,1592.497
87.94,1590.963
87.99,1589.43
88.04,1587.896
88.09,1586.362
88.14,1584.828
88.19,1583.294
88.24,1581.76
88.29,1580.226
88.34,1578.692
88.39,1577.157
88.44,1575.623
88.49,1574.088
88.54,1572.552
88.59,1571.017
88.64,1569.481
88.69,1567.945
88.74,1566.408
88.79,1564.871
88.84,1563.334
88.89,1561.797
88.94,1560.26
88.99,1558.722
89.04,1557.184
89.09,1555.646
89.14,1554.108
89.19,1552.57
89.24,1551.032
89.29,1549.494
89.34,1547.955
89.39,1546.417
89.44,1544.88
89.49,1543.342
89.54,1541.805
89.59,1540.268
89.64,1538.731
89.69,1537.195
89.74,1535.659
89.79,1534.124
89.84,1532.589
89.89,1531.055
89.94,1529.521
89.99,1527.989
90.04,1526.456
90.09,1524.925
90.14,1523.394
90.19,1521.864
90.24,1520.334
90.29,1518.806
90.34,1517.277
90.39,1515.75
90.44,1514.223
90.49,1512.697
90.54,1511.171
90.59,1509.646
90.64,1508.122
90.69,1506.598
90.74,1505.074
90.79,1503.551
90.84,1502.028
90.89,1500.505
90.94,1498.983
90.99,1497.46
91.04,1495.938
91.09,1494.416
91.14,1492.894
91.19,1491.372
91.24,1489.85
91.29,1488.327
91.34,1486.805
91.39,1485.282
91.44,1483.759
91.49,1482.236
91.54,1480.712
91.59,1479.189
91.64,1477.664
91.69,1476.14
91.74,1474.615
91.79,1473.09
91.84,1471.564
91.89,1470.038
91.94,1468.512
91.99,1466.985
92.04,1465.459
92.09,1463.932
92.14,1462.404
92.19,1460.877
92.24,1459.349
92.29,1457.822
92.34,1456.294
92.39,1454.767
92.44,1453.239
92.49,1451.712
92.54,1450.184
92.59,1448.657
92.64,1447.131
92.69,1445.604
92.74,1444.078
92.79,1442.552
92.84,1441.027
92.89,1439.502
92.94,1437.978
92.99,1436.454
93.04,1434.931
93.09,1433.408
93.14,1431.886
93.19,1430.364
93.24,1428.843
93.29,1427.322
93.34,1425.801
93.39,1424.282
93.44,1422.762
93.49,1421.243
93.54,1419.724
93.59,1418.205
93.64,1416.687
93.69,1415.169
93.74,1413.651
93.79,1412.133
93.84,1410.615
93.89,1409.097
93.94,1407.579
93.99,1406.061
94.04,1404.543
94.09,1403.025
94.14,1401.506
94.19,1399.987
94.24,1398.468
94.29,1396.949
94.34,1395.429
94.39,1393.909
94.44,1392.388
94.49,1390.868
94.54,1389.346
94.59,1387.825
94.64,1386.303
94.69,1384.781
94.74,1383.258
94.79,1381.736
94.84,1380.213
94.89,1378.69
94.94,1377.166
94.99,1375.643
95.04,1374.119
95.09,1372.595
95.14,1371.071
95.19,1369.548
95.24,1368.024
95.29,1366.5
95.34,1364.977
95.39,1363.454
95.44,1361.931
95.49,1360.408
95.54,1358.885
95.59,1357.363
95.64,1355.842
95.69,1354.32
95.74,1352.8
95.79,1351.279
95.84,1349.76
95.89,1348.241
95.94,1346.722
95.99,1345.204
96.04,1343.686
96.09,1342.169
96.14,1340.653
96.19,1339.137
96.24,1337.622
96.29,1336.107
96.34,1334.593
96.39,1333.08
96.44,1331.566
96.49,1330.054
96.54,1328.541
96.59,1327.029
96.64,1325.517
96.69,1324.006
96.74,1322.494
96.79,1320.983
96.84,1319.472
96.89,1317.961
96.94,1316.45
96.99,1314.938
97.04,1313.427
97.09,1311.915
97.14,1310.403
97.19,1308.891
97.24,1307.379
97.29,1305.866
97.34,1304.353
97.39,1302.839
97.44,1301.325
97.49,1299.811
97.54,1298.296
97.59,1296.78
97.64,1295.264
97.69,1293.748
97.74,1292.231
97.79,1290.714
97.84,1289.196
97.89,1287.678
97.94,1286.159
97.99,1284.641
98.04,1283.121
98.09,1281.602
98.14,1280.082
98.19,1278.563
98.24,1277.043
98.29,1275.522
98.34,1274.002
98.39,1272.482
98.44,1270.962
98.49,1269.442
98.54,1267.922
98.59,1266.402
98.64,1264.883
98.69,1263.364
98.74,1261.845
98.79,1260.326
98.84,1258.808
98.89,1257.291
98.94,1255.774
98.99,1254.257
99.04,1252.741
99.09,1251.225
99.14,1249.71
99.19,1248.196
99.24,1246.682
99.29,1245.168
99.34,1243.656
99.39,1242.143
99.44,1240.632
99.49,1239.121
99.54,1237.61
99.59,1236.1
99.64,1234.59
99.69,1233.081
99.74,1231.572
99.79,1230.064
99.84,1228.556
99.89,1227.048
99.94,1225.541
99.99,1224.033
100.04,1222.526
100.09,1221.019
100.14,1219.512
100.19,1218.005
100.24,1216.499
100.29,1214.992
100.34,1213.485
100.39,1211.978
100.44,1210.471
100.49,1208.963
100.54,1207.455
100.59,1205.947
100.64,1204.439
100.69,1202.931
100.74,1201.422
100.79,1199.913
100.84,1198.403
100.89,1196.893
100.94,1195.383
100.99,1193.872
101.04,1192.361
101.09,1190.85
101.14,1189.338
101.19,1187.826
101.24,1186.314
101.29,1184.802
101.34,1183.289
101.39,1181.777
101.44,1180.264
101.49,1178.751
101.54,1177.238
101.59,1175.726
101.64,1174.213
101.69,1172.7
101.74,1171.188
101.79,1169.676
101.84,1168.164
101.89,1166.653
101.94,1165.142
101.99,1163.631
102.04,1162.121
102.09,1160.611
102.14,1159.102
102.19,1157.593
102.24,1156.085
102.29,1154.577
102.34,1153.07
102.39,1151.563
102.44,1150.057
102.49,1148.551
102.54,1147.045
102.59,1145.541
102.64,1144.036
102.69,1142.532
102.74,1141.028
102.79,1139.525
102.84,1138.022
102.89,1136.519
102.94,1135.017
102.99,1133.514
103.04,1132.012
103.09,1130.509
103.14,1129.007
103.19,1127.505
103.24,1126.002
103.29,1124.5
103.34,1122.997
103.39,1121.494
103.44,1119.991
103.49,1118.487
103.54,1116.984
103.59,1115.48
103.64,1113.975
103.69,1112.471
103.74,1110.966
103.79,1109.46
103.84,1107.954
103.89,1106.448
103.94,1104.942
103.99,1103.436
104.04,1101.929
104.09,1100.422
104.14,1098.915
104.19,1097.407
104.24,1095.9
104.29,1094.392
104.34,1092.885
104.39,1091.377
104.44,1089.87
104.49,1088.363
104.54,1086.855
104.59,1085.348
104.64,1083.841
104.69,1082.334
104.74,1080.828
104.79,1079.322
104.84,1077.816
104.89,1076.31
104.94,1074.805
104.99,1073.299
105.04,1071.795
105.09,1070.29
105.14,1068.786
105.19,1067.282
105.24,1065.779
105.29,1064.275
105.34,1062.772
105.39,1061.27
105.44,1059.767
105.49,1058.265
105.54,1056.763
105.59,1055.261
105.64,1053.76
105.69,1052.258
105.74,1050.757
105.79,1049.256
105.84,1047.755
105.89,1046.254
105.94,1044.754
105.99,1043.253
106.04,1041.752
106.09,1040.252
106.14,1038.751
106.19,1037.25
106.24,1035.75
106.29,1034.249
106.34,1032.749
106.39,1031.248
106.44,1029.748
106.49,1028.247
106.54,1026.746
106.59,1025.246
106.64,1023.745
106.69,1022.244
106.74,1020.744
106.79,1019.243
106.84,1017.742
106.89,1016.241
106.94,1014.741
106.99,1013.24
107.04,1011.739
107.09,1010.239
107.14,1008.738
107.19,1007.238
107.24,1005.738
107.29,1004.237
107.34,1002.737
107.39,1001.237
107.44,999.737
107.49,998.238
107.54,996.738
107.59,995.239
107.64,993.74
107.69,992.241
107.74,990.742
107.79,989.243
107.84,987.745
107.89,986.247
107.94,984.749
107.99,983.251
108.04,981.754
108.09,980.257
108.14,978.76
108.19,977.263
108.24,975.766
108.29,974.27
108.34,972.774
108.39,971.278
108.44,969.783
108.49,968.287
108.54,966.792
108.59,965.297
108.64,963.803
108.69,962.308
108.74,960.814
108.79,959.32
108.84,957.826
108.89,956.332
108.94,954.839
108.99,953.345
109.04,951.852
109.09,950.359
109.14,948.866
109.19,947.373
109.24,945.881
109.29,944.388
109.34,942.896
109.39,941.404
109.44,939.912
109.49,938.42
109.54,936.928
109.59,935.436
109.64,933.945
109.69,932.453
109.74,930.962
109.79,929.471
109.84,927.979
109.89,926.488
109.94,924.997
109.99,923.506
110.04,922.016
110.09,920.525
110.14,919.034
110.19,917.544
110.24,916.053
110.29,914.563
110.34,913.073
110.39,911.583
110.44,910.093
110.49,908.603
110.54,907.113
110.59,905.624
110.64,904.135
110.69,902.646
110.74,901.158
110.79,899.669
110.84,898.181
110.89,896.694
110.94,895.207
110.99,893.72
111.04,892.234
111.09,890.748
111.14,889.262
111.19,887.777
111.24,886.292
111.29,884.808
111.34,883.325
111.39,881.841
111.44,880.359
111.49,878.876
111.54,877.394
111.59,875.913
111.64,874.432
111.69,872.951
111.74,871.471
111.79,869.991
111.84,868.511
111.89,867.032
111.94,865.553
111.99,864.074
112.04,862.595
112.09,861.117
112.14,859.638
112.19,858.16
112.24,856.681
112.29,855.203
112.34,853.724
112.39,852.246
112.44,850.767
112.49,849.289
112.54,847.81
112.59,846.331
112.64,844.851
112.69,843.372
112.74,841.892
112.79,840.412
112.84,838.932
112.89,837.451
112.94,835.971
112.99,834.489
113.04,833.008
113.09,831.526
113.14,830.044
113.19,828.562
113.24,827.08
113.29,825.597
113.34,824.115
113.39,822.632
113.44,821.148
113.49,819.665
113.54,818.182
113.59,816.699
113.64,815.215
113.69,813.732
113.74,812.249
113.79,810.766
113.84,809.283
113.89,807.801
113.94,806.318
113.99,804.836
114.04,803.354
114.09,801.873
114.14,800.392
114.19,798.911
114.24,797.431
114.29,795.951
114.34,794.472
114.39,792.994
114.44,791.516
114.49,790.038
114.54,788.561
114.59,787.085
114.64,785.609
114.69,784.133
114.74,782.659
114.79,781.184
114.84,779.71
114.89,778.237
114.94,776.764
114.99,775.291
115.04,773.819
115.09,772.347
115.14,770.875
115.19,769.403
115.24,767.932
115.29,766.46
115.34,764.989
115.39,763.518
115.44,762.047
115.49,760.575
115.54,759.104
115.59,757.632
115.64,756.16
115.69,754.688
115.74,753.216
115.79,751.744
115.84,750.271
115.89,748.798
115.94,747.325
115.99,745.852
116.04,744.378
116.09,742.904
116.14,741.43
116.19,739.956
116.24,738.481
116.29,737.007
116.34,735.532
116.39,734.058
116.44,732.583
116.49,731.108
116.54,729.633
116.59,728.159
116.64,726.684
116.69,725.21
116.74,723.736
116.79,722.262
116.84,720.789
116.89,719.315
116.94,717.843
116.99,716.37
117.04,714.898
117.09,713.426
117.14,711.955
117.19,710.484
117.24,709.013
117.29,707.543
117.34,706.073
117.39,704.603
117.44,703.134
117.49,701.665
117.54,700.197
117.59,698.729
117.64,697.261
117.69,695.794
117.74,694.327
117.79,692.86
117.84,691.393
117.89,689.926
117.94,688.46
117.99,686.993
118.04,685.527
118.09,684.061
118.14,682.595
118.19,681.129
118.24,679.662
118.29,678.196
118.34,676.73
118.39,675.264
118.44,673.797
118.49,672.331
118.54,670.864
118.59,669.398
118.64,667.931
118.69,666.464
118.74,664.996
118.79,663.529
118.84,662.061
118.89,660.594
118.94,659.125
118.99,657.657
119.04,656.189
119.09,654.72
119.14,653.251
119.19,651.782
119.24,650.313
119.29,648.843
119.34,647.373
119.39,645.903
119.44,644.433
119.49,642.963
119.54,641.493
119.59,640.023
119.64,638.553
119.69,637.083
119.74,635.612
119.79,634.142
119.84,632.673
119.89,631.203
119.94,629.733
119.99,628.264
120.04,626.795
120.09,625.326
120.14,623.858
120.19,622.39
120.24,620.923
120.29,619.456
120.34,617.989
120.39,616.523
120.44,615.057
120.49,613.592
120.54,612.128
120.59,610.663
120.64,609.2
120.69,607.736
120.74,606.273
120.79,604.811
120.84,603.349
120.89,601.887
120.94,600.426
120.99,598.964
121.04,597.503
121.09,596.043
121.14,594.582
121.19,593.121
121.24,591.661
121.29,590.2
121.34,588.739
121.39,587.279
121.44,585.818
121.49,584.356
121.54,582.895
121.59,581.433
121.64,579.971
121.69,578.508
121.74,577.045
121.79,575.581
121.84,574.117
121.89,572.652
121.94,571.187
121.99,569.721
122.04,568.254
122.09,566.787
122.14,565.319
122.19,563.85
122.24,562.381
122.29,560.911
122.34,559.441
122.39,557.97
122.44,556.499
122.49,555.027
122.54,553.555
122.59,552.082
122.64,550.609
122.69,549.136
122.74,547.663
122.79,546.189
122.84,544.715
122.89,543.242
122.94,541.768
122.99,540.295
123.04,538.822
123.09,537.349
123.14,535.876
123.19,534.403
123.24,532.931
123.29,531.46
123.34,529.989
123.39,528.518
123.44,527.048
123.49,525.578
123.54,524.109
123.59,522.641
123.64,521.173
123.69,519.706
123.74,518.239
123.79,516.773
123.84,515.307
123.89,513.842
123.94,512.378
123.99,510.914
124.04,509.45
124.09,507.987
124.14,506.524
124.19,505.062
124.24,503.599
124.29,502.138
124.34,500.676
124.39,499.214
124.44,497.753
124.49,496.292
124.54,494.831
124.59,493.37
124.64,491.909
124.69,490.447
124.74,488.986
124.79,487.525
124.84,486.064
124.89,484.602
124.94,483.14
124.99,481.679
125.04,480.216
125.09,478.754
125.14,477.292
125.19,475.829
125.24,474.366
125.29,472.904
125.34,471.44
125.39,469.977
125.44,468.514
125.49,467.05
125.54,465.586
125.59,464.123
125.64,462.659
125.69,461.195
125.74,459.731
125.79,458.268
125.84,456.804
125.89,455.341
125.94,453.877
125.99,452.414
126.04,450.951
126.09,449.488
126.14,448.025
126.19,446.563
126.24,445.101
126.29,443.639
126.34,442.178
126.39,440.717
126.44,439.256
126.49,437.796
126.54,436.336
126.59,434.876
126.64,433.417
126.69,431.958
126.74,430.499
126.79,429.041
126.84,427.583
126.89,426.125
126.94,424.668
126.99,423.21
127.04,421.753
127.09,420.296
127.14,418.839
127.19,417.383
127.24,415.926
127.29,414.469
127.34,413.013
127.39,411.556
127.44,410.1
127.49,408.643
127.54,407.186
127.59,405.73
127.64,404.273
127.69,402.816
127.74,401.359
127.79,399.902
127.84,398.444
127.89,396.987
127.94,395.53
127.99,394.072
128.04,392.615
128.09,391.157
128.14,389.7
128.19,388.242
128.24,386.785
128.29,385.327
128.34,383.87
128.39,382.413
128.44,380.956
128.49,379.5
128.54,378.043
128.59,376.587
128.64,375.132
128.69,373.677
128.74,372.222
128.79,370.768
128.84,369.314
128.89,367.861
128.94,366.408
128.99,364.956
129.04,363.504
129.09,362.053
129.14,360.603
129.19,359.153
129.24,357.704
129.29,356.256
129.34,354.808
129.39,353.36
129.44,351.913
129.49,350.467
129.54,349.021
129.59,347.576
129.64,346.131
129.69,344.686
129.74,343.242
129.79,341.798
129.84,340.354
129.89,338.91
129.94,337.467
129.99,336.024
130.04,334.58
130.09,333.137
130.14,331.693
130.19,330.25
130.24,328.806
130.29,327.363
130.34,325.919
130.39,324.475
130.44,323.031
130.49,321.586
130.54,320.142
130.59,318.697
130.64,317.252
130.69,315.807
130.74,314.362
130.79,312.916
130.84,311.471
130.89,310.025
130.94,308.579
130.99,307.133
131.04,305.688
131.09,304.242
131.14,302.796
131.19,301.351
131.24,299.905
131.29,298.46
131.34,297.015
131.39,295.57
131.44,294.126
131.49,292.681
131.54,291.238
131.59,289.794
131.64,288.351
131.69,286.909
131.74,285.466
131.79,284.025
131.84,282.583
131.89,281.142
131.94,279.702
131.99,278.262
132.04,276.822
132.09,275.383
132.14,273.944
132.19,272.506
132.24,271.067
132.29,269.63
132.34,268.192
132.39,266.754
132.44,265.317
132.49,263.879
132.54,262.442
132.59,261.005
132.64,259.568
132.69,258.13
132.74,256.693
132.79,255.255
132.84,253.817
132.89,252.378
132.94,250.94
132.99,249.501
133.04,248.061
133.09,246.622
133.14,245.181
133.19,243.741
133.24,242.3
133.29,240.858
133.34,239.416
133.39,237.973
133.44,236.53
133.49,235.087
133.54,233.643
133.59,232.199
133.64,230.754
133.69,229.309
133.74,227.863
133.79,226.418
133.84,224.972
133.89,223.525
133.94,222.079
133.99,220.632
134.04,219.186
134.09,217.739
134.14,216.293
134.19,214.846
134.24,213.4
134.29,211.954
134.34,210.508
134.39,209.063
134.44,207.617
134.49,206.173
134.54,204.728
134.59,203.284
134.64,201.841
134.69,200.398
134.74,198.956
134.79,197.514
134.84,196.072
134.89,194.632
134.94,193.191
134.99,191.752
135.04,190.313
135.09,188.874
135.14,187.436
135.19,185.998
135.24,184.561
135.29,183.124
135.34,181.688
135.39,180.251
135.44,178.816
135.49,177.38
135.54,175.944
135.59,174.509
135.64,173.074
135.69,171.639
135.74,170.204
135.79,168.768
135.84,167.333
135.89,165.898
135.94,164.463
135.99,163.027
136.04,161.592
136.09,160.156
136.14,158.72
136.19,157.284
136.24,155.847
136.29,154.411
136.34,152.974
136.39,151.537
136.44,150.1
136.49,148.662
136.54,147.225
136.59,145.787
136.64,144.35
136.69,142.912
136.74,141.474
136.79,140.036
136.84,138.598
136.89,137.16
136.94,135.722
136.99,134.284
137.04,132.846
137.09,131.408
137.14,129.971
137.19,128.533
137.24,127.095
137.29,125.658
137.34,124.22
137.39,122.783
137.44,121.346
137.49,119.909
137.54,118.473
137.59,117.036
137.64,115.6
137.69,114.164
137.74,112.728
137.79,111.292
137.84,109.856
137.89,108.421
137.94,106.986
137.99,105.551
138.04,104.116
138.09,102.682
138.14,101.248
138.19,99.814
138.24,98.38
138.29,96.947
138.34,95.513
138.39,94.08
138.44,92.647
138.49,91.215
138.54,89.782
138.59,88.35
138.64,86.918
138.69,85.486
138.74,84.054
138.79,82.623
138.84,81.191
138.89,79.76
138.94,78.329
138.99,76.899
139.04,75.468
139.09,74.038
139.14,72.608
139.19,71.178
139.24,69.749
139.29,68.319
139.34,66.89
139.39,65.462
139.44,64.033
139.49,62.605
139.54,61.177
139.59,59.75
139.64,58.323
139.69,56.897
139.74,55.471
139.79,54.045
139.84,52.62
139.89,51.195
139.94,49.771
139.99,48.347
140.04,46.924
140.09,45.501
140.14,44.079
140.19,42.657
140.24,41.236
140.29,39.815
140.34,38.395
140.39,36.976
140.44,35.556
140.49,34.138
140.54,32.719
140.59,31.302
140.64,29.884
140.69,28.467
140.74,27.05
140.79,25.634
140.84,24.217
140.89,22.801
140.94,21.386
140.99,19.97
141.04,18.554
141.09,17.139
141.14,15.723
141.19,14.308
141.24,12.892
141.29,11.477
141.34,10.061
141.39,8.645
141.44,7.229
141.49,5.812
141.54,4.396
141.59,2.979
141.64,1.562
141.69,0.145
# Event GROUND_HIT occurred at t=141.74 seconds
# Event SIMULATION_END occurred at t=141.74 seconds
141.74,-1.272
